NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF DNA BINDING%GOBP%GO:0051101	REGULATION OF DNA BINDING%GOBP%GO:0051101		66	0.49127078	1.2836893	0.09049774	0.40666404	1.0	1784	tags=24%, list=13%, signal=28%	
CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP3929%HOMO SAPIENS		81	0.4779743	1.2836356	0.071428575	0.40632758	1.0	1265	tags=22%, list=9%, signal=24%	
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169	REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169		79	0.47108087	1.2835104	0.06104651	0.40620553	1.0	1535	tags=24%, list=11%, signal=27%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		33	0.5420443	1.2833953	0.11093248	0.40606108	1.0	851	tags=30%, list=6%, signal=32%	
PROTEIN SUMOYLATION%GOBP%GO:0016925	PROTEIN SUMOYLATION%GOBP%GO:0016925		28	0.56831884	1.2829516	0.113144755	0.4068269	1.0	2169	tags=29%, list=16%, signal=34%	
ETHER METABOLIC PROCESS%GOBP%GO:0018904	ETHER METABOLIC PROCESS%GOBP%GO:0018904		19	0.60169846	1.2829213	0.14795919	0.40643442	1.0	2421	tags=32%, list=18%, signal=38%	
RHOBTB2 GTPASE CYCLE%REACTOME%R-HSA-9013418.2	RHOBTB2 GTPASE CYCLE%REACTOME%R-HSA-9013418.2		23	0.5848425	1.2828792	0.1312608	0.4061053	1.0	1324	tags=30%, list=10%, signal=34%	
SPINDLE LOCALIZATION%GOBP%GO:0051653	SPINDLE LOCALIZATION%GOBP%GO:0051653		41	0.52188915	1.2824595	0.10377359	0.4067984	1.0	2767	tags=41%, list=21%, signal=52%	
NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100		27	0.55956686	1.282209	0.12666667	0.4070619	1.0	4289	tags=63%, list=32%, signal=92%	
WNT SIGNALING PATHWAY AND PLURIPOTENCY%WIKIPATHWAYS_20220310%WP399%HOMO SAPIENS	WNT SIGNALING PATHWAY AND PLURIPOTENCY%WIKIPATHWAYS_20220310%WP399%HOMO SAPIENS		65	0.48768064	1.2821325	0.083841465	0.40680876	1.0	1725	tags=25%, list=13%, signal=28%	
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853		16	0.62025267	1.2821314	0.13660245	0.40635115	1.0	661	tags=19%, list=5%, signal=20%	
WATER HOMEOSTASIS%GOBP%GO:0030104	WATER HOMEOSTASIS%GOBP%GO:0030104		28	0.5633471	1.2820188	0.12077295	0.40619066	1.0	2666	tags=43%, list=20%, signal=53%	
REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180	REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180		83	0.46868256	1.2816651	0.07703488	0.4066696	1.0	2245	tags=28%, list=17%, signal=33%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816		27	0.56893593	1.2811537	0.12337662	0.40767318	1.0	4289	tags=67%, list=32%, signal=98%	
EFFECT OF PROGERIN ON GENES INVOLVED IN HUTCHINSON-GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20220310%WP4320%HOMO SAPIENS	EFFECT OF PROGERIN ON GENES INVOLVED IN HUTCHINSON-GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20220310%WP4320%HOMO SAPIENS		15	0.63105947	1.2810104	0.14453782	0.40761158	1.0	4226	tags=67%, list=31%, signal=97%	
REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506	REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506		38	0.5305347	1.2807604	0.119617224	0.4078235	1.0	2395	tags=32%, list=18%, signal=38%	
MICROGLIA PATHOGEN PHAGOCYTOSIS PATHWAY%WIKIPATHWAYS_20220310%WP3937%HOMO SAPIENS	MICROGLIA PATHOGEN PHAGOCYTOSIS PATHWAY%WIKIPATHWAYS_20220310%WP3937%HOMO SAPIENS		17	0.61649114	1.2806449	0.16091955	0.40767688	1.0	1691	tags=35%, list=13%, signal=40%	
DEVELOPMENTAL GROWTH INVOLVED IN MORPHOGENESIS%GOBP%GO:0060560	DEVELOPMENTAL GROWTH INVOLVED IN MORPHOGENESIS%GOBP%GO:0060560		42	0.52091986	1.2804627	0.10177706	0.40772367	1.0	1344	tags=24%, list=10%, signal=26%	
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046		27	0.56893593	1.2804359	0.11531842	0.40734476	1.0	4289	tags=67%, list=32%, signal=98%	
RECOGNITION AND ASSOCIATION OF DNA GLYCOSYLASE WITH SITE CONTAINING AN AFFECTED PURINE%REACTOME DATABASE ID RELEASE 79%110330	RECOGNITION AND ASSOCIATION OF DNA GLYCOSYLASE WITH SITE CONTAINING AN AFFECTED PURINE%REACTOME DATABASE ID RELEASE 79%110330		17	0.62285614	1.2804136	0.16	0.40696192	1.0	1057	tags=24%, list=8%, signal=26%	
CELLULAR RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0071260	CELLULAR RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0071260		40	0.5277693	1.2798802	0.11875	0.40800306	1.0	2648	tags=40%, list=20%, signal=50%	
SEMAPHORIN-PLEXIN SIGNALING PATHWAY%GOBP%GO:0071526	SEMAPHORIN-PLEXIN SIGNALING PATHWAY%GOBP%GO:0071526		35	0.54236495	1.2795848	0.12598425	0.40838057	1.0	1884	tags=43%, list=14%, signal=50%	
MEIOSIS I%GOBP%GO:0007127	MEIOSIS I%GOBP%GO:0007127		56	0.49807635	1.2794226	0.09419152	0.40837255	1.0	2055	tags=16%, list=15%, signal=19%	
PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1	PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1		55	0.5021011	1.2791228	0.09908537	0.40872794	1.0	1097	tags=20%, list=8%, signal=22%	
BLOOD CIRCULATION%GOBP%GO:0008015	BLOOD CIRCULATION%GOBP%GO:0008015		139	0.44064784	1.2789419	0.038199183	0.40878317	1.0	1472	tags=26%, list=11%, signal=29%	
FATTY ACID BETA-OXIDATION%WIKIPATHWAYS_20220310%WP143%HOMO SAPIENS	FATTY ACID BETA-OXIDATION%WIKIPATHWAYS_20220310%WP143%HOMO SAPIENS		20	0.59594315	1.2786462	0.1406518	0.40913016	1.0	2135	tags=35%, list=16%, signal=42%	
FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES%REACTOME%R-HSA-9615017.1	FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES%REACTOME%R-HSA-9615017.1		18	0.6144296	1.2780849	0.1569966	0.41018617	1.0	1446	tags=33%, list=11%, signal=37%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191	EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191		60	0.48487195	1.2771971	0.095870204	0.41223264	1.0	2695	tags=30%, list=20%, signal=37%	
TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 79%168138	TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 79%168138		87	0.46554142	1.2756747	0.08235294	0.41589686	1.0	1580	tags=22%, list=12%, signal=25%	
SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20220310%WP15%HOMO SAPIENS	SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20220310%WP15%HOMO SAPIENS		41	0.5162059	1.2756151	0.106687896	0.41560385	1.0	2537	tags=41%, list=19%, signal=51%	
SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705	SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705		62	0.4895152	1.2747878	0.10993976	0.41748515	1.0	937	tags=21%, list=7%, signal=22%	
REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002861	REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002861		16	0.63004225	1.2746317	0.17073171	0.41747427	1.0	1582	tags=31%, list=12%, signal=35%	
FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035337	FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035337		27	0.56072545	1.2746199	0.14041096	0.41704875	1.0	1885	tags=30%, list=14%, signal=34%	
MEIOTIC CELL CYCLE%GOBP%GO:0051321	MEIOTIC CELL CYCLE%GOBP%GO:0051321		98	0.46260032	1.2745098	0.069565214	0.41687325	1.0	3499	tags=30%, list=26%, signal=40%	
TNF-RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2036%HOMO SAPIENS	TNF-RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2036%HOMO SAPIENS		32	0.54576385	1.2741846	0.12779553	0.41731337	1.0	2131	tags=34%, list=16%, signal=41%	
CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2355%HOMO SAPIENS	CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2355%HOMO SAPIENS		49	0.50925565	1.2738764	0.09419152	0.41769138	1.0	2131	tags=31%, list=16%, signal=36%	
POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068	POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068		164	0.43709114	1.2736988	0.03547067	0.4177196	1.0	2766	tags=34%, list=21%, signal=42%	
CLEAVAGE OF THE DAMAGED PURINE%REACTOME%R-HSA-110331.3	CLEAVAGE OF THE DAMAGED PURINE%REACTOME%R-HSA-110331.3		17	0.62285614	1.2733496	0.12886597	0.41820407	1.0	1057	tags=24%, list=8%, signal=26%	
CELL-CELL SIGNALING BY WNT%GOBP%GO:0198738	CELL-CELL SIGNALING BY WNT%GOBP%GO:0198738		81	0.46699962	1.2732171	0.07027818	0.41810608	1.0	1358	tags=21%, list=10%, signal=23%	
REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042306	REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042306		32	0.54709876	1.2731549	0.11627907	0.4177936	1.0	2599	tags=41%, list=19%, signal=50%	
LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909	LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909		20	0.596067	1.27284	0.14808652	0.41821003	1.0	2447	tags=45%, list=18%, signal=55%	
MEIOSIS I CELL CYCLE PROCESS%GOBP%GO:0061982	MEIOSIS I CELL CYCLE PROCESS%GOBP%GO:0061982		58	0.49331063	1.2726556	0.07561728	0.41828793	1.0	2055	tags=16%, list=15%, signal=18%	
CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009	CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009		126	0.4469714	1.2721027	0.058739256	0.4193983	1.0	1548	tags=25%, list=12%, signal=28%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		20	0.6028854	1.2720131	0.14238952	0.41918063	1.0	851	tags=35%, list=6%, signal=37%	
NOTCH3 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS%REACTOME DATABASE ID RELEASE 79%9013507	NOTCH3 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS%REACTOME DATABASE ID RELEASE 79%9013507		20	0.58666116	1.2716639	0.13398694	0.4197194	1.0	1123	tags=25%, list=8%, signal=27%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		22	0.5862451	1.2714807	0.14473684	0.41980752	1.0	1797	tags=36%, list=13%, signal=42%	
NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166	NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166		47	0.49860013	1.271174	0.10714286	0.42025843	1.0	2449	tags=30%, list=18%, signal=36%	
RESPONSE TO KETONE%GOBP%GO:1901654	RESPONSE TO KETONE%GOBP%GO:1901654		48	0.5100538	1.2696999	0.10419907	0.42406726	1.0	1228	tags=19%, list=9%, signal=21%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 79%5693567	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 79%5693567		99	0.45869946	1.2695208	0.057971016	0.42411095	1.0	3858	tags=39%, list=29%, signal=55%	
ALZHEIMER'S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20220310%WP2059%HOMO SAPIENS	ALZHEIMER'S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20220310%WP2059%HOMO SAPIENS		152	0.4345613	1.2690645	0.043010753	0.4249056	1.0	2489	tags=30%, list=19%, signal=37%	
DISEASES OF DNA REPAIR%REACTOME DATABASE ID RELEASE 79%9675135	DISEASES OF DNA REPAIR%REACTOME DATABASE ID RELEASE 79%9675135		33	0.5382946	1.2689403	0.1276252	0.42478135	1.0	4498	tags=61%, list=33%, signal=91%	
DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830	DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830		27	0.56150025	1.268636	0.121993124	0.42520976	1.0	1300	tags=30%, list=10%, signal=33%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001912	POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001912		15	0.6396464	1.2685895	0.153457	0.42489538	1.0	404	tags=33%, list=3%, signal=34%	
KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR		22	0.5889154	1.2684221	0.15051903	0.42490652	1.0	2272	tags=32%, list=17%, signal=38%	
NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130	NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130		22	0.5889357	1.2677149	0.14597316	0.4264126	1.0	1864	tags=45%, list=14%, signal=53%	
MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509	MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509		21	0.57852286	1.267697	0.1641541	0.42600673	1.0	1570	tags=33%, list=12%, signal=38%	
POSITIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032743	POSITIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032743		19	0.6032319	1.2671157	0.15878378	0.42718512	1.0	1026	tags=21%, list=8%, signal=23%	
NEGATIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060761	NEGATIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060761		48	0.5048471	1.2670285	0.119873814	0.42695495	1.0	458	tags=17%, list=3%, signal=17%	
KEGG_MELANOMA	KEGG_MELANOMA		51	0.4923061	1.266798	0.0900474	0.42711845	1.0	1644	tags=25%, list=12%, signal=29%	
VIRAL GENE EXPRESSION%GOBP%GO:0019080	VIRAL GENE EXPRESSION%GOBP%GO:0019080		50	0.50278854	1.2666538	0.1163522	0.42708895	1.0	2962	tags=42%, list=22%, signal=54%	
PYRIMIDINE METABOLISM%WIKIPATHWAYS_20220310%WP4022%HOMO SAPIENS	PYRIMIDINE METABOLISM%WIKIPATHWAYS_20220310%WP4022%HOMO SAPIENS		62	0.48715186	1.2664996	0.101341285	0.4270603	1.0	2704	tags=31%, list=20%, signal=38%	
NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480	NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480		21	0.5934777	1.2661372	0.1609589	0.4276567	1.0	761	tags=14%, list=6%, signal=15%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		26	0.5679728	1.2659057	0.15265866	0.42785078	1.0	1773	tags=35%, list=13%, signal=40%	
REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117	REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117		37	0.534219	1.2653384	0.12898089	0.42901015	1.0	1770	tags=35%, list=13%, signal=40%	
CHROMOSOME LOCALIZATION%GOBP%GO:0050000	CHROMOSOME LOCALIZATION%GOBP%GO:0050000		65	0.47922647	1.2651908	0.07878788	0.42897782	1.0	2954	tags=38%, list=22%, signal=49%	
NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904036	NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904036		26	0.5562497	1.2650765	0.1663837	0.42885253	1.0	1197	tags=27%, list=9%, signal=29%	
REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045670	REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045670		22	0.57728136	1.2649182	0.163606	0.42881918	1.0	1050	tags=27%, list=8%, signal=30%	
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1	CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1		41	0.50961703	1.2645307	0.13538462	0.4294141	1.0	1440	tags=27%, list=11%, signal=30%	
REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001959	REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001959		91	0.46000972	1.2645074	0.08571429	0.42902276	1.0	1300	tags=19%, list=10%, signal=21%	
GRANULOCYTE ACTIVATION%GOBP%GO:0036230	GRANULOCYTE ACTIVATION%GOBP%GO:0036230		17	0.6200747	1.2641368	0.175	0.429625	1.0	1087	tags=29%, list=8%, signal=32%	
NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045	NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045		28	0.55505484	1.2638179	0.1388889	0.430104	1.0	2783	tags=50%, list=21%, signal=63%	
TNF-ALPHA SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP231%HOMO SAPIENS	TNF-ALPHA SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP231%HOMO SAPIENS		68	0.47704393	1.2631692	0.08962264	0.4314645	1.0	2427	tags=34%, list=18%, signal=41%	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION		26	0.5490859	1.2629302	0.13486843	0.43173125	1.0	481	tags=27%, list=4%, signal=28%	
REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942	REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942		42	0.5112539	1.26261	0.11018364	0.43214345	1.0	1770	tags=33%, list=13%, signal=38%	
REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531	REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531		20	0.5937721	1.2623501	0.16831683	0.43243656	1.0	222	tags=20%, list=2%, signal=20%	
COPI-DEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME%R-HSA-6811434.1	COPI-DEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME%R-HSA-6811434.1		73	0.46953833	1.2623041	0.0906298	0.4321029	1.0	3008	tags=30%, list=22%, signal=39%	
REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902806	REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902806		143	0.43450317	1.2621638	0.053072624	0.43204653	1.0	1934	tags=26%, list=14%, signal=30%	
REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551	REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551		22	0.5819036	1.2621275	0.1513158	0.43168586	1.0	1440	tags=23%, list=11%, signal=25%	
EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792	EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792		135	0.44044557	1.262059	0.06749311	0.43141997	1.0	1548	tags=24%, list=12%, signal=27%	
NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841		26	0.5598355	1.261823	0.16027875	0.43168435	1.0	4289	tags=65%, list=32%, signal=96%	
OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20220310%WP43%HOMO SAPIENS	OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20220310%WP43%HOMO SAPIENS		18	0.6121573	1.261675	0.16206896	0.43164256	1.0	1306	tags=22%, list=10%, signal=25%	
PKA-MEDIATED PHOSPHORYLATION OF CREB%REACTOME%R-HSA-111931.1	PKA-MEDIATED PHOSPHORYLATION OF CREB%REACTOME%R-HSA-111931.1		16	0.6224395	1.2615151	0.16393442	0.43163678	1.0	2906	tags=44%, list=22%, signal=56%	
BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2	BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2		111	0.45120242	1.2614386	0.077574044	0.43141037	1.0	2016	tags=24%, list=15%, signal=28%	
POSITIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045840	POSITIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045840		30	0.54270935	1.261388	0.14401294	0.43108624	1.0	2650	tags=57%, list=20%, signal=70%	
MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763	MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763		41	0.5176452	1.2612271	0.12824675	0.4311085	1.0	2287	tags=46%, list=17%, signal=56%	
ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220310%WP5124%HOMO SAPIENS	ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220310%WP5124%HOMO SAPIENS		150	0.4347466	1.2611978	0.05285118	0.43073425	1.0	2489	tags=31%, list=19%, signal=37%	
SIGNALING BY FGFR2 IIIA TM%REACTOME DATABASE ID RELEASE 79%8851708	SIGNALING BY FGFR2 IIIA TM%REACTOME DATABASE ID RELEASE 79%8851708		19	0.6007643	1.2611068	0.16271186	0.4305155	1.0	1612	tags=26%, list=12%, signal=30%	
CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043	CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043		69	0.48037738	1.2608472	0.089686096	0.43081614	1.0	1712	tags=26%, list=13%, signal=30%	
MULTICELLULAR ORGANISMAL WATER HOMEOSTASIS%GOBP%GO:0050891	MULTICELLULAR ORGANISMAL WATER HOMEOSTASIS%GOBP%GO:0050891		26	0.5657816	1.2605121	0.13752122	0.4313043	1.0	2666	tags=46%, list=20%, signal=57%	
RENAL TUBULE MORPHOGENESIS%GOBP%GO:0061333	RENAL TUBULE MORPHOGENESIS%GOBP%GO:0061333		25	0.56020355	1.2603722	0.15165877	0.43123692	1.0	1344	tags=32%, list=10%, signal=35%	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910		25	0.56689095	1.2600969	0.15059222	0.4315211	1.0	990	tags=28%, list=7%, signal=30%	
CELLULAR BIOGENIC AMINE CATABOLIC PROCESS%GOBP%GO:0042402	CELLULAR BIOGENIC AMINE CATABOLIC PROCESS%GOBP%GO:0042402		15	0.62836623	1.2597635	0.16123499	0.43201536	1.0	1482	tags=33%, list=11%, signal=37%	
REGULATION OF MICROTUBULE-BASED PROCESS%GOBP%GO:0032886	REGULATION OF MICROTUBULE-BASED PROCESS%GOBP%GO:0032886		176	0.43052098	1.259578	0.044678055	0.43209824	1.0	2348	tags=22%, list=17%, signal=26%	
REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051924	REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051924		105	0.44899046	1.259278	0.08131241	0.43250364	1.0	1587	tags=25%, list=12%, signal=28%	
PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422	PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422		25	0.55890137	1.2580591	0.14165261	0.43540612	1.0	1152	tags=24%, list=9%, signal=26%	
REGULATION OF REGULATORY T CELL DIFFERENTIATION%GOBP%GO:0045589	REGULATION OF REGULATORY T CELL DIFFERENTIATION%GOBP%GO:0045589		16	0.6218915	1.2569984	0.18016529	0.43791628	1.0	1365	tags=31%, list=10%, signal=35%	
SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME DATABASE ID RELEASE 79%3108232	SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME DATABASE ID RELEASE 79%3108232		146	0.43517923	1.2567441	0.050824177	0.43822244	1.0	2169	tags=27%, list=16%, signal=32%	
OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316	OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316		18	0.6066844	1.2565557	0.17171717	0.43825394	1.0	2582	tags=44%, list=19%, signal=55%	
MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094		25	0.5532064	1.2555354	0.144	0.44064155	1.0	4289	tags=64%, list=32%, signal=94%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886		15	0.6321065	1.2555073	0.17699115	0.44026405	1.0	824	tags=27%, list=6%, signal=28%	
